region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,Class,BinClass
1.0568325451680671,-1.0512586862948292,0.0,-0.3570473186116237,-0.19455170047579262,-0.5577723037726546,-0.12002631454277805,-0.548659724737729,-0.1355729486896708,-0.8116067641130004,-0.8227797216480782,-0.772835377291062,-0.8383258569478759,0.558553708867486,-0.4070227001224534,0.12951361925444144,-0.8058699279697227,0.992911738389808,-0.44121203564255,6,0
-1.1778582670009927,-0.21606076178442055,0.0,-0.3570473186116237,-0.19455170047579262,-0.43423897491780883,-0.11899272032015709,-0.4255212132384896,-0.13289495171039908,-0.8125769448646937,-0.7371368664255448,-0.8392200375465254,-0.8444383139802938,1.3452792029007572,-0.8442514776066418,0.08140955333928435,-0.8680129379989058,0.5959258264073696,0.12111768917321046,0,0
-0.32785317280171844,-1.4166577782681329,0.0,-0.3570473186116237,-0.19455170047579262,-0.2901169432206674,-0.11378864043018366,-0.3485586738347172,-0.12754087955989094,2.6205728351084465,2.7868953402712613,2.372720218349535,2.728158734134932,-0.62153582740138,0.49583284480472356,-0.21683115283014023,2.3840746907097796,-1.3650704983459083,-0.5829854045693962,5,0
0.576990959732993,-1.1556584268586303,0.0,-0.3570473186116237,-0.19455170047579262,-0.3518823105468402,-0.11899274262329289,-0.4563052869894436,-0.1283596888329712,1.6123656091238205,1.4610297509528138,1.7778404238604206,1.542392129116862,-2.6842929068803256,2.4264648363566215,-1.4194241420464728,1.780800152557716,-0.5173047526317562,-0.5834967310917312,5,0
-0.1084970194599702,0.2363381139920508,0.0,-0.3570473186116237,-0.19455170047579262,-0.5989500800576032,-0.11864461297650934,-0.5640521772060979,-0.13593421458600002,-0.9503688638631282,-0.9369701952781229,-0.9643279368476018,-0.9361218413501936,0.8943513127259674,-0.8726433349733114,0.5816880290453763,-1.0000647661474746,2.510764258860757,-0.4921375682720435,2,0
-0.6843069219820592,-0.1812608482631535,0.0,-0.3570473186116237,4.391309810739318,0.3893158095804484,-0.035387497684639106,1.0367509658413652,-0.03434070700993451,-0.24006130995524633,-0.44848904194535877,0.0007886990820547488,-0.3248984447396019,-1.6960840150478516,1.4100439061601422,-0.6882520378381912,-0.021328728721025626,0.8550689210659864,-0.6043705036807139,2,0
-0.20446533654698504,1.262935562869428,0.0,-0.3570473186116237,4.391309810739318,0.65697450553565,-0.08580953498763112,1.2368506314347374,-0.05752944684931012,0.4042613245058052,0.40159622946982676,0.47824131782185453,0.31383309890401234,-0.3528987804897622,0.8251785946778288,-1.0442183157988119,0.46286154085622827,-0.5662971320537082,-0.42699198033154373,4,1
0.11085913388177801,1.0193361682205588,0.0,-0.3570473186116237,-0.19455170047579262,0.2246061868420827,-0.005659871001229532,1.7294057856794067,1.0714642350542127,-0.19057239767132841,-0.15984121746517277,-0.2009161780836805,-0.2057078705404383,0.4338284405021212,-0.225313995296817,-0.05328027266388842,-0.21552170263877105,-0.7483351674414355,-0.553296103835857,4,1
0.6729592768200078,-0.4770601131939232,0.0,5.178384265233012,-0.19455170047579262,0.12166081962881838,-0.11197936544739322,-0.4101290378320487,-0.1252385535336376,0.47412586656536143,0.6077728391325539,0.386325403963833,0.44524418635297724,0.8271916192584099,-0.19692009373277064,-0.4958305789800056,0.36964854052370916,-1.1053797825276976,-0.23143871173280314,1,1
-1.2326973053364298,-0.19866080502378702,0.0,2.4106684733106944,-0.19455170047579262,-0.3724721251902074,-0.1207273913136791,-0.5178750968629191,-0.1374301805735255,-0.546696591175687,-0.5912271339829145,-0.4664497637302724,-0.5938350020265274,0.04046785218375064,0.08699336944048373,-0.1879718303995802,-0.4951607036363284,0.28753625610874967,-0.4986488908222811,6,0
1.0019935068326302,0.06233854638571567,0.0,-0.3570473186116237,-0.19455170047579262,0.20401563099800124,-0.029532255441696693,1.6986214348665247,0.8724176447675908,0.0966540285435924,0.1478393042073009,0.09270461294007624,0.05100542298728919,0.38585784765337017,0.05292170966231647,-0.47659103069296577,0.0718842716114935,-0.7793480489515846,-0.3530438092217362,1,1
0.4810226426459781,1.5065349575182971,0.0,-0.3570473186116237,-0.19455170047579262,-0.10481676463822023,-0.10214145224371403,-0.33316788373791595,-0.12306854314025506,-0.5127337149018542,-0.5436468183831158,-0.6477286269389089,-0.3157282464108067,0.13640903788125272,-1.321230695181807,2.10176819964825,-0.5236419358879296,-0.10056505018042927,2.4267601757445707,3,0
-0.9173728349076667,1.8893340062522346,0.0,-0.3570473186116237,-0.19455170047579262,0.2246061868420827,-0.09487241422207919,0.03624986725522557,-0.12609209140855876,-0.5855116812008999,-0.6166031119853512,-0.7038984418975458,-0.4074137266423782,0.19397720321697826,-1.2701257607612768,1.9574542701702589,-0.6013209897150343,-0.01493900566625135,2.4373750554487357,3,0
1.2350594197582376,1.6631345683639989,0.0,-0.3570473186116237,-0.19455170047579262,0.24519674268616418,-0.0774275704893162,0.22095597213251708,-0.09782891099138212,-0.6243267712261126,-0.6419790899877879,-0.780496568711128,-0.4135253585219772,0.3474805098950633,-1.5540422902305964,2.28456122570032,-0.6064989718835059,0.29660048154235585,2.2323590099429897,3,0
-1.2052777861687112,-0.16386089150252,0.0,7.94610005715533,-0.19455170047579262,-0.18717157600740308,-0.08231641785781875,0.40566484762908783,-0.07620448887841469,-0.5195273381509515,-0.394565445535411,-0.5532597485734808,-0.5938350020265274,1.556351538393874,-0.6511882784514521,-0.4573514824059257,-0.5728374271384249,-0.1454568423593386,0.12054163777463074,0,0
1.6052229285224378,-0.738059464603426,0.0,-0.3570473186116237,-0.19455170047579262,7.595439630458951,4.097792606531889,3.530316629116152,1.7455171444866857,0.12770610056376266,0.008272852574819644,0.2612186536116799,0.0815663328946808,-1.1875896864959483,0.9955266725817815,-0.4958305789800056,0.24277632577111735,-0.029426871064480414,-0.5900080536419687,2,0
-0.931082594491526,-0.5988598105183578,0.0,-0.3570473186116237,-0.19455170047579262,-0.06363935895362881,-0.09819268204940115,1.0367509658413652,-0.06020977380823522,-0.5253489466582767,-0.5658511559804779,-0.4511296787879867,-0.5693884745081313,0.05965436236463898,0.06428233658400014,-0.16873228211254035,-0.4796244268059058,0.22165962109418344,-0.4963446852279625,6,0
0.2616664893042299,0.7931367303323232,0.0,-0.3570473186116237,-0.19455170047579262,-0.2901169432206674,-0.10995348240966255,-0.28698997220895345,-0.12756766582232942,-0.5224381424046141,-0.5531645943601798,-0.6017706700098981,-0.3921318964339841,0.14600229297169687,-0.9578178849746319,1.4764162086174668,-0.5883737039688475,-0.4465433368736082,2.716967103363865,3,0
-0.9585021136592445,0.07973850314634919,0.0,-0.3570473186116237,-0.19455170047579262,-0.5783613772153076,-0.12634449182406135,-0.5640521772060979,-0.13761914702555986,-0.838776803133484,-0.7403087923068034,-0.8902846128597032,-0.8627748599247288,1.5755406390126803,-1.0316364074983664,0.1679961792935595,-0.8913161880820356,0.7317183501096701,0.43643722152676606,0,0
1.3858667751806895,-0.7032595510821589,0.0,-0.3570473186116237,-0.19455170047579262,-0.3724721251902074,-0.1157711438687732,-0.3793457952668785,-0.13157218654615851,1.4037361377294433,1.1914146236649155,1.670597531366574,1.27345282132054,-3.068057649670334,2.9318364223478,-1.8908450270545238,1.6720438844197492,-0.2840225196138251,-0.567088974963647,5,0
0.8786056705778967,0.3059379410345848,0.0,-0.3570473186116237,-0.19455170047579262,-0.7018947060701533,-0.1273357435433561,-0.6717985132988963,-0.1402017168819475,-0.9707465372277113,-0.9369701952781229,-1.0153922823709949,-0.9391779598460268,1.0958295296493337,-1.0940978804458266,0.7548612809539267,-1.0518497145472074,-1.8702050178943224,0.8821333665979647,6,0
-1.0955997094978371,1.12373590878436,0.0,-0.3570473186116237,-0.19455170047579262,0.20401563099800124,-0.06620864711657824,0.19017162131963516,-0.011955214900698674,-0.09741880159664454,-0.09005656426801181,-0.06559527180405482,-0.14153023478585558,0.14600229297169687,0.13242054564689282,-0.3707648564516506,-0.08864948788617924,-0.5565056657201607,-0.43872012790712084,4,1
0.31650552763966694,0.7931367303323232,0.0,2.4106684733106944,-0.19455170047579262,-0.3107037930611773,-0.11007148830120794,-0.16385256895742584,-0.09579417547510168,-0.45742319411061105,-0.505584278760381,-0.5864505850676124,-0.251550610656224,-0.06506658860419544,-1.2360561451804863,2.1594868445093693,-0.46926846246896287,-0.13481108701682382,2.479381500131681,3,0
0.9745739876649117,0.18413824371015025,0.0,-0.3570473186116237,-0.19455170047579262,-0.4960054540450532,-0.12171865418454175,-0.4563058411132994,-0.1351625661419623,-0.8116067641130004,-0.7244491629005105,-0.851986238822266,-0.8383258569478759,1.4508153706473157,-0.9351048079207716,0.12951361925444144,-0.8706021621156422,0.4516298413388876,0.25668523696569506,0,0
0.11085913388177801,-0.26826063206632106,0.0,-0.3570473186116237,-0.19455170047579262,-0.4136502720755131,-0.11081491872700308,5.546690222050278,1.6441715331400193,0.2237731208779359,0.23982544023998337,0.258663391206427,0.16408161479745711,-0.03628682333286309,0.4163391193135891,-0.6690038308885561,0.2401850043618734,-0.6611188310797952,-0.4224288765562777,1,1
-1.4383436990943188,0.8105366870929567,0.0,-0.3570473186116237,-0.19455170047579262,-0.41364990147515607,-0.10982367815927621,-0.36395223455079784,-0.1306273372788359,-0.4583925888665563,-0.505584278760381,-0.5813446560527993,-0.2607180584756225,-0.05547333351375127,-1.1963077492868865,2.082519992698614,-0.47703543572167006,-0.17272399513786224,2.503096694787815,3,0
-1.3149558628395854,1.2455356061087945,0.0,-0.3570473186116237,-0.19455170047579262,-0.5371836009303589,-0.11833225755955734,-0.5024829214564782,-0.1286298134084065,-0.5505794101711218,-0.5246169759526688,-0.7090066688102054,-0.3799086326747861,0.6832781137535446,-1.5086156250735314,1.8708676442159837,-0.5780177396319046,-0.3705685676761218,2.139763601987024,3,0
-0.6843069219820592,0.44513759511965295,0.0,-0.3570473186116237,-0.19455170047579262,-0.5165945274877061,-0.12460980967897145,-0.3793430246475991,-0.13157216953900774,-0.7737623788366463,-0.7783721883580902,-0.7421975053043369,-0.798596399017327,0.5873360645767366,-0.424055974764816,0.12951361925444144,-0.7747997046338857,0.6650969503180558,-0.42442240274462073,0,0
-1.4657632182620373,1.4891350007576638,0.0,-0.3570473186116237,4.391309810739318,0.2657835925266741,-0.11144864002777238,0.5903737231256586,-0.09475486849248803,0.30722490943568675,0.2905773962448567,0.3812194749490199,0.231317817001236,-0.400865055941983,0.7456797586932525,-0.8614252897467416,0.36447055835523773,-0.5428501844845153,-0.4557168804090338,4,1
-0.5746288453111852,0.34073785455585187,0.0,-0.3570473186116237,-0.19455170047579262,-0.22834898169199452,-0.1027159810220563,-0.33316788373791595,-0.13094419750454486,0.34895080371456205,0.2905773962448567,0.4731353888070414,0.25270852857983245,-0.8134181987963842,1.1147698160652042,-1.0730776382293719,0.45768355868775684,-0.3752912525564636,-0.48291427340714405,1,1
0.576990959732993,-1.3644579079862325,0.0,-0.3570473186116237,-0.19455170047579262,-0.35188342234791176,-0.11106272886893478,-0.5024834755803341,-0.13535153259399665,1.6812555164557774,1.5498442465804216,1.8340010472276715,1.6065725153808414,-2.5595633211184308,2.398070934792574,-1.496390993857228,1.8377532957608855,-0.5672434214174874,-0.5727653466103253,5,0
-0.6431776432304814,0.07973850314634919,0.0,-0.3570473186116237,-0.19455170047579262,-0.26952638737658585,-0.10752623213998128,-0.28698997220895345,-0.12108874072091197,0.33730496671408483,0.28106247502963316,0.46036826837216227,0.24048526482063448,-0.7846384335250517,1.0977365414228415,-1.0730776382293719,0.44473627294157,-0.3796371740790046,-0.47866832152547817,1,1
-1.397214420342741,-0.1812608482631535,0.0,-0.3570473186116237,-0.19455170047579262,-0.43423897491780883,-0.1051152185531662,0.0978185688809894,-0.0928337407432483,-0.5855116812008999,-0.44848904194535877,-0.62730261298181,-0.6610712042303062,1.7194532810382392,-0.7590764165559771,-0.4381119341188857,-0.6246242397981642,0.10718489389257328,0.2506127490763978,0,0
-1.6576998524360669,1.3499353466725956,0.0,-0.3570473186116237,8.97717132195443,0.30696099821126555,-0.08989212399677526,0.77507982800295,-0.08706168384864432,0.4362827912819207,0.40793951027997577,0.5293052037656784,0.3474498247512034,-0.6119425723109359,0.9784933979394188,-1.0442183157988119,0.5146460231909593,-0.5171032280450255,-0.4610566826992386,4,1
0.8923154301617561,-0.738059464603426,0.0,-0.3570473186116237,-0.19455170047579262,-0.24893953753607598,-0.1127973998624568,-0.16385256895742584,-0.13434372285458052,0.15390595883255295,0.18907348423511006,0.16930273975365842,0.09990397904287442,0.19397720321697826,0.22895265627383185,-0.5824172049342808,0.14956332543859824,-0.6993865977122508,-0.39321853990695066,1,1
-0.28672389405014065,0.4103376815983859,0.0,-0.3570473186116237,4.391309810739318,0.4510837711091213,-0.0785474109380959,0.6211580739385405,-0.09599775106963424,0.333424767704477,0.3127817338422188,0.4195162404579646,0.24659689670023346,-0.4584332212777084,0.8478896275343124,-0.9768712381315767,0.40330775494378185,-0.516021128633667,-0.4488560435270734,1,1
0.576990959732993,1.158535822305627,0.0,-0.3570473186116237,-0.19455170047579262,0.43049692126861133,-0.10828476178871656,0.7289046870932668,-0.09285006760797272,0.3673876439783099,0.34450099265480444,0.43738928990765685,0.3016070846354177,-0.5064081315229896,0.7683907915497361,-0.7940782120795065,0.4214330228584402,-0.5604792048541776,-0.4853026213405813,4,1
-0.5334995665596074,0.549537335683454,0.0,-0.3570473186116237,-0.19455170047579262,0.8834520898026885,0.10800471515966477,0.8212577395319126,0.8843209495807359,-0.7417403880633654,-0.7466526440693205,-0.7192185268398316,-0.7558105750450995,0.558553708867486,-0.4581276345429834,0.21610024520871662,-0.751496454550756,-0.15117838823478086,-0.46369098516240637,6,0
0.6729592768200078,-0.14646093474188648,0.0,-0.3570473186116237,-0.19455170047579262,0.20401563099800124,-0.05133981556931728,0.344096146003324,0.06841989927951476,-0.19833541567637092,-0.27720333150029186,-0.09368017928337331,-0.24543897877662504,-0.5543744069752105,0.5355822627970117,-0.35152530816461053,-0.11713072013778048,-0.02365713452699392,-0.55389157269731,6,0
1.6463522072740155,-0.5292599834758238,0.0,2.4106684733106944,-0.19455170047579262,0.36872895973993847,-0.04043581247414893,-0.13306821814454392,-0.056740655197311744,1.2902042918932946,1.0803957904399457,1.5608039722631675,1.1542649976307728,-2.9529299537919433,2.863693102791465,-1.8908450270545238,1.5607009555225553,-0.2508322963731285,-0.5622410817329032,5,0
-1.3149558628395854,-0.9990588160129286,0.0,-0.3570473186116237,-0.19455170047579262,0.24519674268616418,-0.07909495292211387,-0.07149674589950077,-0.05270928018244116,-0.377854224548295,-0.3311269279102397,-0.3285758929432402,-0.47770299427655993,0.7312495700816017,0.01885516037759106,-0.7652188896489464,-0.35534120313754974,0.049737243766483995,-0.2398982530580127,0,0
0.5495714405652744,1.0889359952630928,0.0,-0.3570473186116237,-0.19455170047579262,0.24519303668259265,-0.09225469517262141,-0.11767465742846327,-0.12023889339770456,0.3266311444553798,0.35084427346495345,0.3888783684712396,0.22520343461224035,-0.045880078423307255,0.6832193078444807,-1.111565393466047,0.37223753160794487,-0.5241215408263872,-0.3740535040508333,4,1
0.042310335962481696,0.28853798427395133,0.0,-0.3570473186116237,-0.19455170047579262,2.201140189720329,0.029510166881367993,-0.4870904689881093,-0.13513115393451855,-0.24588291846257157,-0.22645137549541858,-0.24431887260743834,-0.263773874415422,0.37626372908361994,-0.19124233551864975,-0.05328027266388842,-0.2698951760577378,-0.7039647106064599,-0.4472443941085753,1,1
-0.9722118732431038,0.18413824371015025,0.0,-0.3570473186116237,-0.19455170047579262,-0.6195391535002561,-0.126674910550702,-0.6564061716552986,-0.1398867699606984,-0.9571614391178948,-0.9369701952781229,-0.979647102630749,-0.9391779598460268,0.9615101427142188,-0.9351048079207716,0.6201705890844944,-1.015600110847894,2.510764258860757,-0.4734644414753874,6,0
-1.191568026584852,0.18413824371015025,0.0,-0.3570473186116237,-0.19455170047579262,-0.6401278563425518,-0.12326377082685527,-0.5794446296744667,-0.13661628636701328,-0.9435762362086452,-0.9369701952781229,-0.9439021526802874,-0.9391779598460268,0.8271916192584099,-0.7761117353957165,0.48548076308132165,-0.9793507401810814,2.510764258860757,-0.4734644414753874,6,0
0.9608642280810523,0.6539370762472551,0.0,-0.3570473186116237,-0.19455170047579262,0.08048341394422695,-0.08702483285765715,2.237351730020877,1.4129287057598623,0.11606288354911223,0.0907440673922786,0.15908858382618582,0.08767796477427979,-0.32411038042536927,0.3822674595354218,-0.3226573270714553,0.14179402186088283,-0.57910708621894,-0.6172248641029526,4,1
1.7423205243610305,1.0019362114599253,0.0,-0.3570473186116237,-0.19455170047579262,-0.33129434890525883,-0.11322999148453469,-0.10228109671238268,-0.10554777643286527,-0.5437857869220245,-0.5499900991932647,-0.6962395483753262,-0.3493477227673945,0.38585784765337017,-1.4631889599164667,2.092139766842134,-0.5521254984645391,-0.18110040839501806,2.268171283969297,3,0
-0.931082594491526,-0.07686110769935244,0.0,-0.3570473186116237,-0.19455170047579262,0.14225137547289984,-0.08213464730100627,-0.1792433590542271,-0.11092679807353041,-0.43122333584182077,-0.58805549357784,-0.2417659081000318,-0.5021522723043526,-1.0724619906175579,0.9103500783830842,-0.46697125654944577,-0.26730618497350206,0.9144441976738478,-0.585923913950915,2,0
-0.5746288453111852,-0.11166102122061947,0.0,-0.3570473186116237,-0.19455170047579262,-0.02246195326903746,-0.09659310114945133,-0.47169829358166837,-0.13185710734275033,-0.5224381424046141,-0.5214424807857536,-0.4868757776873712,-0.5602182761793363,0.4338284405021212,-0.19124233551864975,-0.11100497858882505,-0.5158749626352225,-0.10816603187559952,-0.41569101693918264,6,0
-0.4512410090564518,-1.1730583836192638,0.0,-0.3570473186116237,-0.19455170047579262,-0.5371839715307161,-0.12667491501132916,-0.44091366570685847,-0.13056430877813935,2.3304356046398627,2.3713847543499367,2.2169916812955828,2.4011506719542295,-1.523388153833736,1.1545192340574923,-0.4284921599753659,2.2261485648964094,-1.0988871860595466,-0.6238721088933045,5,0
-1.6576998524360669,-1.4514576917894,0.0,-0.3570473186116237,-0.19455170047579262,-0.20776213185148465,-0.06686948903048669,-0.36395223455079784,-0.10417172786531051,-0.5204967329068968,-0.4897232219731679,-0.47921688416515157,-0.5938350020265274,0.7024663508930451,-0.15149802801980344,-0.4477317082624057,-0.5081079893825152,0.15844661539988453,-0.2722995261062136,0,0
1.5092546114354228,-0.05946115093871892,0.0,-0.3570473186116237,-0.19455170047579262,-0.5371836009303589,-0.11973615074595223,-0.5332675493312881,-0.13509957165556724,-0.9329024139499399,-0.9369701952781229,-0.9234763685129733,-0.9300096043585273,0.7216554515118515,-0.7022932128719821,0.4662394830617626,-0.9586367142146882,2.510764258860757,-0.5135744472843569,2,0
-1.3423753820073039,-1.1556584268586303,0.0,2.4106684733106944,-0.19455170047579262,-0.43423860431745176,-0.12002638145218546,-0.4716980165197404,-0.1335743873830454,0.8729479690903676,0.7758869091725462,1.0552687439418953,0.738632772177092,-1.5905495742599054,1.9324487667936838,-1.6791840199092982,1.0480317840187083,-0.4008848750712668,-0.4957297989036359,1,1
0.014890816794763168,-0.7554594213640594,0.0,-0.3570473186116237,-0.19455170047579262,7.101318174250997,11.705637564183704,8.917619580659675,6.822457773448623,0.8312220748114921,0.7854018303877698,0.8127141367598089,0.8883815057742505,-1.0916485007984462,0.5582932956534953,0.14875489927400048,0.8020543277662321,-0.6013711720834095,-0.6933930984679603,2,0
-0.13591653862768874,1.2455356061087945,0.0,-0.3570473186116237,-0.19455170047579262,0.7187387610607513,-0.061383140653762484,0.42105563772588916,-0.11120265405877006,0.5255561883469967,0.5284732647201694,0.5956891746517878,0.4330209225937792,-0.400865055941983,0.8989945619548424,-1.1211851676095672,0.5819667823561128,-0.6069087172492279,-0.42245476650677555,4,1
-1.136728988249415,1.3847352601938627,0.0,-0.3570473186116237,-0.19455170047579262,-0.3518830517475546,-0.11290717589689005,1.0059666150284834,-0.09832483950738627,0.45763043579933116,0.45234818547470007,0.5267522392582716,0.37495491871879555,-0.4200602009159317,0.8365341111060707,-0.9961107864186168,0.5120570321067234,-0.6006307882756378,-0.44248711570457444,4,1
-0.5197898069757481,0.3929377248377524,0.0,-0.3570473186116237,-0.19455170047579262,-0.35188342234791176,-0.11369478883471533,0.7442954771900682,-0.06005602916541363,0.15972756733987817,0.11612004539471525,0.26887754713389955,0.06934306913548281,-0.5255946417038779,0.8592451439625542,-0.9287637087513816,0.25054329902382455,-0.34801971880866334,-0.46533499701902714,1,1
-0.9173728349076667,-1.1382584700979967,0.0,-0.3570473186116237,-0.19455170047579262,-0.4960054540450532,-0.11833227986269314,-0.4255206591146337,-0.1255642914920405,2.2518360298334916,2.276235542197702,2.1429304337044814,2.3339282222974345,-1.6097360844407937,1.120447574279325,-0.2841782304973754,2.1510421898784817,-1.0773722459414024,-0.6488559111238391,5,0
-0.03994822154067389,0.0971384599069827,0.0,-0.3570473186116237,-0.19455170047579262,0.14225137547289984,-0.10808896255948261,4.823253822018633,0.06294019530638235,0.3654462344805925,0.40159622946982676,0.37866651044161337,0.3107745324548162,0.030874597093306626,0.38794521774954266,-0.6882520378381912,0.36188156727100196,-0.7833215880856014,-0.4105777517158349,1,1
1.0157032664164893,0.28853798427395133,0.0,-0.3570473186116237,-0.19455170047579262,-0.5371836009303589,-0.12171865418454175,-0.5332675493312881,-0.13358782303214153,-0.8135473876149697,-0.7244491629005105,-0.8570926274166485,-0.8383258569478759,1.4700036077868162,-0.9578178849746319,0.14875489927400048,-0.8757806103491154,0.3811269027680685,0.2869104596745422,0,0
-0.5746288453111852,-1.2078582971405307,0.0,-0.3570473186116237,-0.19455170047579262,-0.4136506426758703,-0.11127567920960295,-0.4870904689881093,-0.13071560439125227,1.910268477583273,1.848009847037672,1.9131406490594285,1.945803841320742,-2.118230412992697,1.5860697422782157,-0.563177656647241,1.918009689047184,-0.8428501986181495,-0.6396649786970621,5,0
0.522151921397556,0.1319383734282497,0.0,-0.3570473186116237,-0.19455170047579262,-0.6401278563425518,-0.12326377082685527,-0.5948368050809076,-0.13593421458600002,-0.9299910856991119,-0.9115945312994888,-0.9311359514045469,-0.9361218413501936,0.9231336684352179,-0.7704334661322515,0.3796528571074875,-0.9664043865648978,2.3890696942910536,-0.3289014303823857,6,0
-0.5472093261434666,-0.3900603293907557,0.0,-0.3570473186116237,-0.19455170047579262,-0.20776213185148465,-0.09858945483537589,-0.31777432302183534,-0.11947816354445127,-0.4127864955780731,-0.3311269279102397,-0.4000657928441629,-0.5021522723043526,1.076641119813972,-0.25370789686086337,-0.6497642826015161,-0.4278399444711748,-0.09682370241808058,-0.12666855455517068,0,0
-0.02623846195681462,1.1063359520237264,0.0,-0.3570473186116237,-0.19455170047579262,0.2863741483707556,-0.08607672655457757,0.2825246737582809,-0.11204603866469069,0.5663126878699268,0.5633670186996702,0.6518612875082713,0.4605260165613714,-0.48721298654904094,1.0352760905740697,-1.2654904384249623,0.6389315771843236,-0.5622534974112633,-0.4211149615685061,4,1
-1.0133411519946816,-1.0338587295341957,0.0,-0.3570473186116237,-0.19455170047579262,5.783611544315498,-0.10042790231979955,-0.4870904689881093,-0.12831021503142606,0.07724779352389953,0.06853972979491645,0.13610960536168043,0.014332881200298592,-0.14182126412080917,0.45608342681243536,-0.6305247343144761,0.11590178069351732,-0.5116620642032956,-0.43195637833952794,1,1
0.3850543255589633,-0.7902593348853264,0.0,-0.3570473186116237,-0.19455170047579262,2.7776312813117516,-0.00087116471249237,0.14399370979067266,-0.08037600281550317,-0.17698777115896067,-0.16301285787024727,-0.15495822115466976,-0.21487806886923344,0.2707266978577556,0.0018167752417864932,-0.2745584563538554,-0.1792734971344626,-0.5550029932582338,-0.4238722412965391,1,1
-0.39640197072101474,-0.5118600267151903,0.0,-0.3570473186116237,-0.19455170047579262,-0.43423860431745176,-0.12097522375874661,-0.548659724737729,-0.13289493470324834,-0.44092776334458067,-0.48020830075794446,-0.3541078359151521,-0.5021522723043526,0.002086197028913434,0.21759713984559007,-0.3707648564516506,-0.38123344430491524,0.10800413514732646,-0.46730910574449686,6,0
0.7003787959877263,-0.4074602861513892,0.0,-0.3570473186116237,-0.19455170047579262,0.01871545241555397,-0.11007144369493632,-0.27159918211215217,-0.12911558865541017,0.47995009505851344,0.49992564631265823,0.5216463102434589,0.4055158286261871,-0.20898268454697888,0.671863791416239,-0.9287637087513816,0.5068790499382523,-0.6933846698030964,-0.4163706281397543,1,1
1.2761886985098154,0.4103376815983859,0.0,-0.3570473186116237,-0.19455170047579262,-0.7018947060701533,-0.1273357435433561,-0.6717985132988963,-0.1402017168819475,-0.9707465372277113,-0.9369701952781229,-1.0153922823709949,-0.9391779598460268,1.0958295296493337,-1.0940978804458266,0.7548612809539267,-1.0518497145472074,-1.8702050178943224,0.8821333665979647,6,0
-0.7939849986529334,-0.912059032209761,0.0,-0.3570473186116237,-0.19455170047579262,-0.08422620879413868,-0.10751068685432505,-0.2562056213960715,-0.13509960566986876,2.3294662098839174,2.3618783974202358,2.222093014514703,2.4011506719542295,-1.6001428293503497,1.1942686520497805,-0.4188723858318459,2.2313218864148645,-1.0830675060011838,-0.6322733978298937,5,0
0.6044104789007115,-0.11166102122061947,0.0,-0.3570473186116237,-0.19455170047579262,-0.24893953753607598,-0.11349370376229553,-0.36395223455079784,-0.11819684480659963,-0.1517573076461156,-0.15349793665502376,-0.11921212225528524,-0.18737297490164131,0.10762927260992036,0.09267112765460464,-0.2649386822103354,-0.14302296130514597,-0.524590304539,-0.46991104576954196,1,1
1.7423205243610305,-1.6776571296776357,0.0,-0.3570473186116237,-0.19455170047579262,-0.22834898169199452,-0.1140365397846586,-0.3947374165494636,-0.13037542736185875,2.600189345375327,2.783726554628028,2.3293359070085495,2.718999537843724,-0.44883996618726424,0.3254847669007709,-0.10138433857904552,2.340078154552831,-1.4125251575517193,-0.5833219739258699,5,0
-0.149626298211548,2.0633335738585696,0.0,-0.3570473186116237,-0.19455170047579262,0.30696099821126555,-0.07262012956650266,0.6211580739385405,-0.10753693278512337,-0.3400085292790274,-0.388222164725262,-0.4996428981222504,-0.09874331060986935,-0.1610164090947582,-1.3439442832850115,2.4384862706592347,-0.3398049263071271,-0.24182064257084337,2.4327990066982204,3,0
0.17940793180107434,-0.12906097798125296,0.0,-0.3570473186116237,-0.19455170047579262,-0.47541675120275745,-0.123948967765063,-0.548659724737729,-0.136674314765388,-0.8009326798557125,-0.7212769515430679,-0.8264540660605695,-0.8383258569478759,1.3740615586100078,-0.8272166698162465,0.023685713280607232,-0.8576560415319596,0.5795059535580918,0.11121478310773948,0,0
0.5495714405652744,-0.4770601131939232,0.0,-0.3570473186116237,-0.19455170047579262,0.18342878115749128,-0.09222882353508735,-0.1946369197703077,-0.11947816354445127,0.7856133615371822,0.8044345275800574,0.8280319238042483,0.7080718622697003,-0.4680264763681526,0.9273884635188888,-1.101936960659932,0.8175882742716465,-0.7548321448788631,-0.435885178327594,1,1
0.6181202384845708,1.7849342656884335,0.0,-0.3570473186116237,-0.19455170047579262,-0.1254036144787301,-0.09556158111846026,-0.009928044273736933,-0.11826997555484443,-0.6592590422558907,-0.6483223707979369,-0.8315604546549519,-0.4563095321885668,0.6353075209047937,-1.6903238188498237,2.2268339221766045,-0.6427471773878143,0.53201186562879,2.0941131467714906,3,0
